"Year","Month","Day","Hour","Minute","power","wind_direction","wind_speed","temperature","pressure","air_density"
2018,1,1,19,0,0,360,2.1,-6.7,1041.3,-9999
2018,1,1,20,0,0,50,1.5,-6.1,1039.6,-9999
2018,1,1,21,0,0,30,1.5,-5.0,1038.4,-9999
2018,1,1,22,0,0.0423,60,4.1,-5.0,1038.0,-9999
2018,1,1,23,0,0.0052,70,3.1,-5.6,1037.9,-9999
2018,1,2,0,0,0.0052,80,3.6,-6.1,1037.1,-9999
2018,1,2,1,0,0.0052,70,3.1,-6.1,1037.0,-9999
2018,1,2,2,0,0,70,2.1,-6.1,1037.7,-9999
2018,1,2,3,0,0,60,1.5,-6.1,1037.5,-9999
2018,1,2,4,0,0,70,2.1,-6.1,1037.1,-9999
2018,1,2,5,0,0,90,1.5,-6.1,1037.1,-9999
2018,1,2,6,0,0,80,1.5,-5.6,1036.6,-9999
2018,1,2,7,0,0,100,2.6,-6.1,1036.0,-9999
2018,1,2,8,0,0,90,2.1,-6.7,1035.8,-9999
2018,1,2,9,0,0,70,2.6,-6.1,1035.4,-9999
2018,1,2,10,0,0.0052,70,3.6,-6.1,1035.1,-9999
2018,1,2,11,0,0.0052,70,3.6,-6.1,1034.6,-9999
2018,1,2,12,0,0.0423,70,4.1,-6.1,1034.4,-9999
2018,1,2,13,0,0.0423,80,4.1,-6.1,1034.7,-9999
2018,1,2,14,0,0.0052,80,3.6,-6.1,1035.0,-9999
2018,1,2,15,0,0.0423,70,4.1,-6.1,1035.3,-9999
2018,1,2,16,0,0.0423,60,4.1,-5.6,1035.7,-9999
2018,1,2,17,0,0.0052,70,3.1,-5.0,1036.1,-9999
2018,1,2,18,0,0.0052,40,3.1,-5.0,1035.3,-9999
2018,1,2,19,0,0.0052,60,3.6,-5.0,1034.5,-9999
2018,1,2,20,0,0.0423,10,4.1,-4.4,1034.2,-9999
2018,1,2,21,0,0.0423,10,4.6,-4.4,1033.8,-9999
2018,1,2,22,0,0.0423,330,4.1,-4.4,1034.0,-9999
2018,1,2,23,0,0.0052,330,3.6,-4.4,1034.2,-9999
2018,1,3,0,0,0.0052,290,3.6,-3.9,1034.1,-9999
2018,1,3,1,0,0.0052,320,3.1,-4.4,1034.4,-9999
2018,1,3,2,0,0,260,1.5,-5.6,1034.9,-9999
2018,1,3,3,0,0.0052,240,3.1,-7.2,1035.0,-9999
2018,1,3,4,0,0,220,2.1,-7.2,1034.9,-9999
2018,1,3,5,0,0,260,2.6,-7.8,1034.9,-9999
2018,1,3,6,0,0.0052,250,3.6,-7.2,1034.6,-9999
2018,1,3,7,0,0.0052,240,3.1,-8.9,1034.0,-9999
2018,1,3,8,0,0.0052,250,3.6,-7.8,1033.7,-9999
2018,1,3,9,0,0.0423,260,4.1,-6.7,1033.5,-9999
2018,1,3,10,0,0,260,2.6,-7.2,1033.5,-9999
2018,1,3,11,0,0.0052,280,3.6,-6.7,1033.1,-9999
2018,1,3,12,0,0.0423,270,4.1,-6.1,1033.1,-9999
2018,1,3,13,0,0,270,2.6,-6.7,1033.5,-9999
2018,1,3,14,0,0.0052,270,3.1,-6.7,1034.0,-9999
2018,1,3,15,0,0.0423,290,4.6,-3.9,1034.1,-9999
2018,1,3,16,0,0.1031,260,5.1,1.1,1033.9,-9999
2018,1,3,17,0,0.1031,280,5.1,3.9,1033.6,-9999
2018,1,3,18,0,0,280,2.6,7.2,1032.5,-9999
2018,1,3,19,0,0.0052,360,3.6,10.6,1031.0,-9999
2018,1,3,20,0,0,310,2.6,12.2,1029.8,-9999
2018,1,3,21,0,0,-9999,2.1,13.9,1028.6,-9999
2018,1,3,22,0,0.0052,360,3.1,13.9,1028.0,-9999
2018,1,3,23,0,0,360,2.1,13.3,1027.8,-9999
2018,1,4,0,0,0,0,0.0,10.0,1027.9,-9999
2018,1,4,1,0,0,0,0.0,3.3,1028.6,-9999
2018,1,4,2,0,0.0052,200,3.1,3.3,1028.9,-9999
2018,1,4,3,0,0,260,2.6,-1.1,1028.9,-9999
2018,1,4,4,0,0,240,2.1,0.0,1028.4,-9999
2018,1,4,5,0,0,220,2.6,-2.2,1028.1,-9999
2018,1,4,6,0,0,220,2.1,-2.8,1027.9,-9999
2018,1,4,7,0,0.0052,250,3.1,-3.9,1027.6,-9999
2018,1,4,8,0,0,240,2.6,-4.4,1027.2,-9999
2018,1,4,9,0,0,250,2.6,-3.3,1026.4,-9999
2018,1,4,10,0,0,260,2.1,-3.3,1026.2,-9999
2018,1,4,11,0,0,250,2.1,-4.4,1026.0,-9999
2018,1,4,12,0,0,250,2.1,-4.4,1026.0,-9999
2018,1,4,13,0,0,290,1.5,-3.3,1027.0,-9999
2018,1,4,14,0,0,240,1.5,-3.9,1027.2,-9999
2018,1,4,15,0,0,230,2.1,-1.7,1027.6,-9999
2018,1,4,16,0,0.0052,190,3.6,4.4,1027.1,-9999
2018,1,4,17,0,0.0052,190,3.6,9.4,1027.0,-9999
2018,1,4,18,0,0.1031,180,5.1,13.3,1025.6,-9999
2018,1,4,19,0,0.3127,170,7.2,15.0,1024.4,-9999
2018,1,4,20,0,0.1031,170,5.7,15.0,1023.2,-9999
2018,1,4,21,0,0.1031,160,5.7,15.0,1022.7,-9999
2018,1,4,22,0,0.0423,180,4.6,13.9,1022.8,-9999
2018,1,4,23,0,0.0052,190,3.6,12.8,1023.4,-9999
2018,1,5,0,0,0.0423,180,4.6,11.7,1023.7,-9999
2018,1,5,1,0,0,-9999,1.5,10.6,1024.3,-9999
2018,1,5,2,0,0.0052,160,3.1,10.0,1024.9,-9999
2018,1,5,3,0,0,140,2.6,8.9,1024.9,-9999
2018,1,5,4,0,0,80,1.5,7.8,1024.8,-9999
2018,1,5,5,0,0,60,1.5,6.7,1024.8,-9999
2018,1,5,6,0,0,-9999,1.5,6.7,1024.8,-9999
2018,1,5,7,0,0,-9999,2.1,7.8,1024.2,-9999
2018,1,5,8,0,0,0,0.0,7.2,1024.1,-9999
2018,1,5,9,0,0,200,2.1,4.4,1024.5,-9999
2018,1,5,10,0,0,110,2.1,3.3,1024.7,-9999
2018,1,5,11,0,0,0,0.0,1.7,1025.3,-9999
2018,1,5,12,0,0,0,0.0,1.1,1025.3,-9999
2018,1,5,13,0,0.0052,190,3.1,0.0,1025.9,-9999
2018,1,5,14,0,0,200,2.6,-1.7,1026.2,-9999
2018,1,5,15,0,0,0,0.0,2.2,1026.9,-9999
2018,1,5,16,0,0,0,0.0,6.7,1027.1,-9999
2018,1,5,17,0,0,0,0.0,9.4,1026.5,-9999
2018,1,5,18,0,0.1031,210,5.1,14.4,1024.8,-9999
2018,1,5,19,0,0.1909,220,6.2,16.1,1023.4,-9999
2018,1,5,20,0,0.1909,210,6.2,17.8,1022.8,-9999
2018,1,5,21,0,0.1031,190,5.1,18.3,1022.1,-9999
2018,1,5,22,0,0.1031,210,5.1,18.9,1021.8,-9999
2018,1,5,23,0,0.1031,200,5.1,17.8,1021.6,-9999
2018,1,6,0,0,0.0052,190,3.6,14.4,1022.2,-9999
2018,1,6,1,0,0.0052,180,3.6,11.1,1023.3,-9999
2018,1,6,2,0,0.1031,180,5.1,10.6,1023.4,-9999
2018,1,6,3,0,0.0052,190,3.6,8.9,1023.9,-9999
2018,1,6,4,0,0,170,2.1,7.2,1024.2,-9999
2018,1,6,5,0,0.0052,190,3.6,7.2,1023.8,-9999
2018,1,6,6,0,0.0052,210,3.1,5.6,1023.7,-9999
2018,1,6,7,0,0,0,0.0,3.9,1023.4,-9999
2018,1,6,8,0,0,200,2.6,4.4,1023.0,-9999
2018,1,6,9,0,0,0,0.0,1.7,1023.7,-9999
2018,1,6,10,0,0,0,0.0,0.0,1024.0,-9999
2018,1,6,11,0,0,0,0.0,-0.6,1023.9,-9999
2018,1,6,12,0,0,0,0.0,0.0,1024.3,-9999
2018,1,6,13,0,0,120,1.5,-0.6,-9999.0,-9999
2018,1,6,14,0,0,0,0.0,-1.1,1025.1,-9999
2018,1,6,15,0,0,0,0.0,2.8,1025.5,-9999
2018,1,6,16,0,0.1031,170,5.1,7.2,1025.5,-9999
2018,1,6,17,0,0.0052,170,3.6,8.9,-9999.0,-9999
2018,1,6,18,0,0.0423,160,4.1,11.7,1025.2,-9999
2018,1,6,19,0,0.1031,180,5.1,13.3,1023.7,-9999
2018,1,6,20,0,0.0423,180,4.6,16.1,1022.2,-9999
2018,1,6,21,0,0.1031,180,5.7,17.2,1021.8,-9999
2018,1,6,22,0,0.1909,180,6.2,17.2,1020.7,-9999
2018,1,6,23,0,0.1031,180,5.7,15.6,1020.7,-9999
2018,1,7,0,0,0.0052,180,3.1,13.9,1020.6,-9999
2018,1,7,1,0,0.0052,160,3.1,12.2,1020.7,-9999
2018,1,7,2,0,0.0052,180,3.6,11.1,1020.8,-9999
2018,1,7,3,0,0,200,2.6,8.9,1020.5,-9999
2018,1,7,4,0,0.0052,190,3.6,8.9,1019.7,-9999
2018,1,7,5,0,0.1031,190,5.1,10.0,1018.8,-9999
2018,1,7,6,0,0.3127,180,7.7,11.7,1017.6,-9999
2018,1,7,7,0,0.4731,190,8.8,11.1,1016.8,-9999
2018,1,7,8,0,0.8554,190,10.8,11.7,1015.3,-9999
2018,1,7,9,0,0.6693,190,9.8,12.8,1014.3,-9999
2018,1,7,10,0,0.9641,190,11.3,13.3,1014.1,-9999
2018,1,7,11,0,0.8554,190,10.3,13.9,1013.8,-9999
2018,1,7,12,0,0.4731,200,8.2,13.9,1013.3,-9999
2018,1,7,13,0,0.4731,200,8.8,14.4,1013.2,-9999
2018,1,7,14,0,0.6693,200,9.8,14.4,1013.1,-9999
2018,1,7,15,0,0.4731,200,8.2,14.4,1013.3,-9999
2018,1,7,16,0,0.6693,190,9.8,15.0,1013.0,-9999
2018,1,7,17,0,0.3127,210,7.7,15.0,1013.9,-9999
2018,1,7,18,0,0.4731,220,8.2,15.0,1013.2,-9999
2018,1,7,19,0,0.8554,190,10.3,15.0,1011.6,-9999
2018,1,7,20,0,0.6693,210,9.3,16.1,1011.1,-9999
2018,1,7,21,0,0.1909,220,6.7,16.1,1010.8,-9999
2018,1,7,22,0,0.3127,250,7.2,18.3,1010.5,-9999
2018,1,7,23,0,0.0052,280,3.6,19.4,1011.2,-9999
2018,1,8,0,0,0.3127,320,7.2,18.9,1012.6,-9999
2018,1,8,1,0,0.1909,340,6.7,15.6,1015.1,-9999
2018,1,8,2,0,0.0423,310,4.6,12.2,1016.5,-9999
2018,1,8,3,0,0,290,2.6,10.0,1017.9,-9999
2018,1,8,4,0,0.0423,280,4.1,8.3,1018.7,-9999
2018,1,8,5,0,0.0423,270,4.6,7.2,1019.7,-9999
2018,1,8,6,0,0,0,0.0,6.7,1020.1,-9999
2018,1,8,7,0,0.0052,260,3.6,3.9,1020.7,-9999
2018,1,8,8,0,0,280,1.5,3.3,1020.5,-9999
2018,1,8,9,0,0.0052,270,3.1,4.4,1021.5,-9999
2018,1,8,10,0,0.0052,250,3.6,2.2,1021.9,-9999
2018,1,8,11,0,0,260,2.1,2.8,1021.6,-9999
2018,1,8,12,0,0,0,0.0,1.1,1021.5,-9999
2018,1,8,13,0,0.0423,270,4.1,2.2,1022.4,-9999
2018,1,8,14,0,0.0423,280,4.1,2.8,1023.2,-9999
2018,1,8,15,0,0.0052,270,3.6,4.4,1024.4,-9999
2018,1,8,16,0,0.0052,290,3.6,8.9,1024.8,-9999
2018,1,8,17,0,0,0,0.0,13.3,1024.5,-9999
2018,1,8,18,0,0,300,1.5,16.1,1023.8,-9999
2018,1,8,19,0,0,40,2.6,17.2,1022.9,-9999
2018,1,8,20,0,0,0,0.0,18.3,1021.6,-9999
2018,1,8,21,0,0,240,2.1,18.3,1020.8,-9999
2018,1,8,22,0,0,0,0.0,19.4,1020.5,-9999
2018,1,8,23,0,0,0,0.0,18.9,1020.2,-9999
2018,1,9,0,0,0,80,2.1,15.0,1021.2,-9999
2018,1,9,1,0,0.0052,110,3.6,11.7,1021.2,-9999
2018,1,9,2,0,0,170,2.1,8.3,1021.9,-9999
2018,1,9,3,0,0,150,2.1,8.3,1022.0,-9999
2018,1,9,4,0,0,160,2.1,9.4,1021.1,-9999
2018,1,9,5,0,0,210,2.1,6.1,1021.1,-9999
2018,1,9,6,0,0,0,0.0,5.6,1020.7,-9999
2018,1,9,7,0,0,0,0.0,5.0,1020.7,-9999
2018,1,9,8,0,0,210,2.1,6.1,1019.7,-9999
2018,1,9,9,0,0.0052,200,3.1,3.3,1020.0,-9999
2018,1,9,10,0,0,220,2.1,3.3,1019.5,-9999
2018,1,9,11,0,0,240,2.1,3.9,1019.1,-9999
2018,1,9,12,0,0.0052,180,3.1,2.2,1018.8,-9999
2018,1,9,13,0,0,260,1.5,1.7,1019.7,-9999
2018,1,9,14,0,0,0,0.0,0.6,1020.4,-9999
2018,1,9,15,0,0,0,0.0,5.6,1019.7,-9999
2018,1,9,16,0,0,-9999,1.5,11.7,1019.1,-9999
2018,1,9,17,0,0.3127,200,7.7,18.9,1018.5,-9999
2018,1,9,18,0,0.1909,210,6.7,20.6,1017.3,-9999
2018,1,9,19,0,0.1031,190,5.1,21.1,1015.6,-9999
2018,1,9,20,0,0.1909,200,6.2,23.3,1013.8,-9999
2018,1,9,21,0,0.1909,190,6.7,23.9,1013.3,-9999
2018,1,9,22,0,0.1909,190,6.2,23.3,1013.0,-9999
2018,1,9,23,0,0.1909,200,6.2,22.2,1013.2,-9999
2018,1,10,0,0,0.1031,190,5.1,20.0,1013.1,-9999
2018,1,10,1,0,0.0423,220,4.6,13.9,1014.0,-9999
2018,1,10,2,0,0.0423,200,4.6,15.0,1013.9,-9999
2018,1,10,3,0,0,190,2.1,12.2,1013.8,-9999
2018,1,10,4,0,0.0423,190,4.1,12.2,1013.4,-9999
2018,1,10,5,0,0.0423,180,4.1,12.2,1012.8,-9999
2018,1,10,6,0,0.1031,200,5.7,11.7,1012.1,-9999
2018,1,10,7,0,0.0052,210,3.1,10.0,1011.7,-9999
2018,1,10,8,0,0.0052,180,3.1,10.6,1010.9,-9999
2018,1,10,9,0,0.0423,200,4.1,10.0,1010.2,-9999
2018,1,10,10,0,0.0052,210,3.1,8.9,1010.3,-9999
2018,1,10,11,0,0.0052,200,3.1,9.4,1009.8,-9999
2018,1,10,12,0,0.0052,200,3.6,9.4,1009.9,-9999
2018,1,10,13,0,0.1031,210,5.7,10.0,1010.1,-9999
2018,1,10,14,0,0.4731,200,8.8,10.6,1010.2,-9999
2018,1,10,15,0,0.1031,180,5.1,11.1,1009.5,-9999
2018,1,10,16,0,0.3127,180,7.2,14.4,1009.1,-9999
2018,1,10,17,0,0.9641,190,11.3,17.2,1008.4,-9999
2018,1,10,18,0,0.4731,190,8.2,19.4,1007.4,-9999
2018,1,10,19,0,0.8554,190,10.3,21.1,1005.3,-9999
2018,1,10,20,0,0.3127,180,7.2,23.3,1003.2,-9999
2018,1,10,21,0,0.4731,180,8.2,23.9,1001.7,-9999
2018,1,10,22,0,0.3127,180,7.7,23.9,1001.3,-9999
2018,1,10,23,0,0.3127,180,7.2,22.8,1001.2,-9999
2018,1,11,0,0,0.3127,190,7.7,20.6,1002.1,-9999
2018,1,11,1,0,0.6693,290,9.3,16.7,-9999.0,-9999
2018,1,11,2,0,0.0423,210,4.6,13.9,1006.8,-9999
2018,1,11,3,0,0.0423,200,4.1,13.9,1006.9,-9999
2018,1,11,4,0,0.0052,190,3.6,12.8,1006.8,-9999
2018,1,11,5,0,0.0423,190,4.1,12.8,1006.7,-9999
2018,1,11,6,0,0.0052,180,3.6,10.6,1005.9,-9999
2018,1,11,7,0,0.0052,200,3.6,8.9,1005.0,-9999
2018,1,11,8,0,0.0423,200,4.1,8.3,1005.0,-9999
2018,1,11,9,0,0.1031,200,5.1,10.0,1005.0,-9999
2018,1,11,10,0,0.0423,210,4.6,11.7,1005.2,-9999
2018,1,11,11,0,0.1909,220,6.2,13.3,1005.1,-9999
2018,1,11,12,0,0.1031,230,5.1,13.3,1005.7,-9999
2018,1,11,13,0,0.0052,230,3.6,11.1,1006.6,-9999
2018,1,11,14,0,0.0423,290,4.6,12.8,1007.8,-9999
2018,1,11,15,0,0.1031,320,5.7,14.4,1009.7,-9999
2018,1,11,16,0,0.9641,330,11.8,11.1,1012.9,-9999
2018,1,11,17,0,0.8554,340,10.8,8.9,1015.8,-9999
2018,1,11,18,0,0.8554,320,10.3,9.4,1017.5,-9999
2018,1,11,19,0,0.9942,330,12.4,11.7,1017.3,-9999
2018,1,11,20,0,0.6693,320,9.8,11.7,1018.0,-9999
2018,1,11,21,0,0.9641,330,11.3,12.2,1018.8,-9999
2018,1,11,22,0,0.8554,350,10.8,12.8,1019.7,-9999
2018,1,11,23,0,0.9942,350,12.9,12.2,1020.6,-9999
2018,1,12,0,0,0.6693,350,9.3,10.6,1021.8,-9999
2018,1,12,1,0,0.1909,340,6.7,8.9,1023.4,-9999
2018,1,12,2,0,0.0423,330,4.6,6.1,1024.1,-9999
2018,1,12,3,0,0.0423,320,4.6,5.0,1025.1,-9999
2018,1,12,4,0,0,350,2.6,5.0,1025.7,-9999
2018,1,12,5,0,0.0052,330,3.6,2.8,1026.8,-9999
2018,1,12,6,0,0,280,2.1,2.2,1026.6,-9999
2018,1,12,7,0,0,350,2.6,1.7,1026.1,-9999
2018,1,12,8,0,0,260,1.5,-2.8,1026.8,-9999
2018,1,12,9,0,0.0052,240,3.1,-3.9,1027.2,-9999
2018,1,12,10,0,0,240,2.6,-4.4,1027.0,-9999
2018,1,12,11,0,0,230,2.6,-4.4,1027.3,-9999
2018,1,12,12,0,0,220,2.1,-5.0,1027.0,-9999
2018,1,12,13,0,0,250,1.5,-5.0,1027.5,-9999
2018,1,12,14,0,0,240,2.6,-6.1,1028.5,-9999
2018,1,12,15,0,0,240,1.5,-1.7,1028.2,-9999
2018,1,12,16,0,0,0,0.0,1.7,1028.7,-9999
2018,1,12,17,0,0,150,2.1,4.4,1028.2,-9999
2018,1,12,18,0,0,110,2.6,7.8,1026.6,-9999
2018,1,12,19,0,0.0052,130,3.1,10.0,1024.4,-9999
2018,1,12,20,0,0,150,2.6,12.8,1022.9,-9999
2018,1,12,21,0,0.1031,160,5.1,13.9,-9999.0,-9999
2018,1,12,22,0,0,210,1.5,14.4,1021.7,-9999
2018,1,12,23,0,0,130,1.5,14.4,1021.9,-9999
2018,1,13,0,0,0.0052,60,3.1,11.7,1022.4,-9999
2018,1,13,1,0,0.0423,60,4.6,7.8,1023.4,-9999
2018,1,13,2,0,0.0423,60,4.1,5.6,1025.0,-9999
2018,1,13,3,0,0,60,2.6,3.9,1026.0,-9999
2018,1,13,4,0,0.0052,40,3.1,1.7,1027.6,-9999
2018,1,13,5,0,0,60,2.6,0.6,1028.3,-9999
2018,1,13,6,0,0.0052,60,3.1,0.6,1029.0,-9999
2018,1,13,7,0,0.0052,50,3.6,0.6,1030.0,-9999
2018,1,13,8,0,0.0423,40,4.1,0.0,1030.8,-9999
2018,1,13,9,0,0.0052,50,3.6,-0.6,1031.3,-9999
2018,1,13,10,0,0.0052,70,3.1,-1.1,1031.7,-9999
2018,1,13,11,0,0.0052,50,3.6,-2.8,1032.5,-9999
2018,1,13,12,0,0.0052,30,3.6,-3.3,1033.7,-9999
2018,1,13,13,0,0.0052,40,3.6,-3.9,1035.2,-9999
2018,1,13,14,0,0,70,1.5,-3.3,1035.9,-9999
2018,1,13,15,0,0.0052,50,3.1,-1.1,1036.6,-9999
2018,1,13,16,0,0.0423,50,4.1,0.6,1037.8,-9999
2018,1,13,17,0,0.0052,70,3.6,2.2,1038.2,-9999
2018,1,13,18,0,0.0423,80,4.1,5.0,1037.0,-9999
2018,1,13,19,0,0.0052,70,3.1,6.1,1035.8,-9999
2018,1,13,20,0,0.0052,70,3.1,7.8,1034.5,-9999
2018,1,13,21,0,0,-9999,2.6,9.4,1033.3,-9999
2018,1,13,22,0,0,-9999,1.5,10.0,1032.3,-9999
2018,1,13,23,0,0,60,1.5,9.4,1031.9,-9999
2018,1,14,0,0,0.0052,70,3.1,7.8,1031.7,-9999
2018,1,14,1,0,0.0052,50,3.1,5.6,1031.6,-9999
2018,1,14,2,0,0.0052,60,3.1,4.4,1031.4,-9999
2018,1,14,3,0,0,0,0.0,2.2,1031.4,-9999
2018,1,14,4,0,0,190,2.6,2.2,1031.7,-9999
2018,1,14,5,0,0,160,2.6,1.7,1031.5,-9999
2018,1,14,6,0,0,120,2.1,1.1,1030.7,-9999
2018,1,14,7,0,0,0,0.0,-2.2,1030.5,-9999
2018,1,14,8,0,0,170,2.6,-0.6,1030.1,-9999
2018,1,14,9,0,0,130,1.5,-3.3,1029.7,-9999
2018,1,14,10,0,0,0,0.0,-2.2,1029.0,-9999
2018,1,14,11,0,0,120,2.1,-1.1,1028.8,-9999
2018,1,14,12,0,0,0,0.0,-2.2,1029.3,-9999
2018,1,14,13,0,0.0423,200,4.6,0.0,1029.0,-9999
2018,1,14,14,0,0,0,0.0,1.7,1029.7,-9999
2018,1,14,15,0,0,160,2.1,5.0,1030.5,-9999
2018,1,14,16,0,0.4731,200,8.2,8.3,1030.8,-9999
2018,1,14,17,0,0.1909,190,6.7,11.1,1030.9,-9999
2018,1,14,18,0,0.1909,190,6.7,12.8,1030.1,-9999
2018,1,14,19,0,0.1031,200,5.7,15.0,1028.8,-9999
2018,1,14,20,0,0.1031,200,5.1,16.1,1027.0,-9999
2018,1,14,21,0,0.1909,220,6.2,17.2,1026.4,-9999
2018,1,14,22,0,0.0052,250,3.1,17.2,1026.2,-9999
2018,1,14,23,0,0.0052,190,3.6,16.7,1026.0,-9999
2018,1,15,0,0,0.0052,180,3.6,13.9,1026.2,-9999
2018,1,15,1,0,0.0052,180,3.6,11.1,1026.5,-9999
2018,1,15,2,0,0,190,2.6,7.2,1027.2,-9999
2018,1,15,3,0,0.0052,190,3.1,6.1,1027.2,-9999
2018,1,15,4,0,0.0052,190,3.1,6.1,1027.1,-9999
2018,1,15,5,0,0.0052,190,3.1,4.4,1027.0,-9999
2018,1,15,6,0,0.0423,190,4.1,5.6,1026.4,-9999
2018,1,15,7,0,0.0423,180,4.6,5.0,1025.5,-9999
2018,1,15,8,0,0,190,1.5,1.7,1025.1,-9999
2018,1,15,9,0,0,260,1.5,1.7,1024.7,-9999
2018,1,15,10,0,0,190,2.1,0.6,1024.5,-9999
2018,1,15,11,0,0,190,2.1,0.0,1024.0,-9999
2018,1,15,12,0,0,0,0.0,-1.7,1024.0,-9999
2018,1,15,13,0,0,260,1.5,0.6,1023.8,-9999
2018,1,15,14,0,0,0,0.0,-0.6,1024.0,-9999
2018,1,15,15,0,0.1031,190,5.7,5.6,1023.8,-9999
2018,1,15,16,0,0.1909,200,6.2,8.9,-9999.0,-9999
2018,1,15,17,0,0.3127,200,7.7,12.2,1024.4,-9999
2018,1,15,18,0,0.1909,200,6.7,15.6,1022.7,-9999
2018,1,15,19,0,0.4731,210,8.2,17.2,1021.5,-9999
2018,1,15,20,0,0.1909,210,6.7,18.9,1020.7,-9999
2018,1,15,21,0,0.0052,220,3.6,19.4,1020.7,-9999
2018,1,15,22,0,0.0052,340,3.1,20.0,1021.3,-9999
2018,1,15,23,0,0.0052,20,3.1,18.3,1022.1,-9999
2018,1,16,0,0,1,30,14.4,9.4,1025.4,-9999
2018,1,16,1,0,0.9942,30,12.4,5.6,1028.4,-9999
2018,1,16,2,0,0.9641,20,11.3,3.3,1031.2,-9999
2018,1,16,3,0,0.9942,20,12.4,2.2,1032.8,-9999
2018,1,16,4,0,0.9641,20,11.3,1.7,1034.3,-9999
2018,1,16,5,0,0.8554,20,10.8,0.0,1035.7,-9999
2018,1,16,6,0,0.8554,30,10.8,-1.1,1036.2,-9999
2018,1,16,7,0,0.8554,20,10.3,-1.7,1036.8,-9999
2018,1,16,8,0,0.4731,30,8.2,-2.2,1037.1,-9999
2018,1,16,9,0,0.4731,30,8.2,-3.3,1037.8,-9999
2018,1,16,10,0,0.3127,30,7.2,-3.3,1037.8,-9999
2018,1,16,11,0,0.4731,30,8.2,-3.3,1038.1,-9999
2018,1,16,12,0,0.6693,20,9.3,-3.9,1039.7,-9999
2018,1,16,13,0,0.4731,10,8.2,-3.9,1040.8,-9999
2018,1,16,14,0,0.1909,10,6.2,-4.4,1042.1,-9999
2018,1,16,15,0,0.1909,30,6.7,-5.0,1042.7,-9999
2018,1,16,16,0,0.1909,20,6.7,-5.0,1043.5,-9999
2018,1,16,17,0,0.1909,30,6.2,-5.0,1044.0,-9999
2018,1,16,18,0,0.1031,350,5.7,-4.4,1043.5,-9999
2018,1,16,19,0,0.1031,360,5.7,-3.9,1042.5,-9999
2018,1,16,20,0,0.0052,360,3.1,-4.4,1041.6,-9999
2018,1,16,21,0,0.0423,350,4.1,-3.3,1041.0,-9999
2018,1,16,22,0,0.0052,350,3.6,-3.3,1040.4,-9999
2018,1,16,23,0,0.0052,340,3.1,-2.8,1040.0,-9999
2018,1,17,0,0,0.0052,330,3.6,-2.8,1039.9,-9999
2018,1,17,1,0,0,350,2.6,-2.8,1040.2,-9999
2018,1,17,2,0,0,330,2.1,-2.8,1040.6,-9999
2018,1,17,3,0,0,330,2.1,-3.9,1040.7,-9999
2018,1,17,4,0,0,0,0.0,-5.0,1040.9,-9999
2018,1,17,5,0,0,70,2.6,-6.7,1041.3,-9999
2018,1,17,6,0,0,90,2.1,-7.2,1041.2,-9999
2018,1,17,7,0,0,0,0.0,-8.3,1041.0,-9999
2018,1,17,8,0,0,0,0.0,-7.8,1041.1,-9999
2018,1,17,9,0,0,0,0.0,-7.8,1041.0,-9999
2018,1,17,10,0,0,0,0.0,-11.1,1040.6,-9999
2018,1,17,11,0,0,210,1.5,-11.7,1040.6,-9999
2018,1,17,12,0,0,230,1.5,-11.7,1040.2,-9999
2018,1,17,13,0,0,0,0.0,-9.4,1040.2,-9999
2018,1,17,14,0,0,0,0.0,-7.8,1040.2,-9999
2018,1,17,15,0,0,0,0.0,-6.7,1040.4,-9999
2018,1,17,16,0,0,70,2.1,-5.0,1040.7,-9999
2018,1,17,17,0,0,-9999,1.5,-2.8,1040.4,-9999
2018,1,17,18,0,0.0052,90,3.6,-0.6,1039.5,-9999
2018,1,17,19,0,0,130,2.6,1.7,1037.6,-9999
2018,1,17,20,0,0,0,0.0,3.3,1035.7,-9999
2018,1,17,21,0,0,100,1.5,3.9,1034.9,-9999
2018,1,17,22,0,0.0052,70,3.6,4.4,1035.0,-9999
2018,1,17,23,0,0,70,2.1,5.0,1034.9,-9999
2018,1,18,0,0,0,90,2.1,4.4,1035.0,-9999
2018,1,18,1,0,0.0052,70,3.6,3.3,1035.1,-9999
2018,1,18,2,0,0.0052,70,3.6,2.8,1034.7,-9999
2018,1,18,3,0,0.0052,90,3.1,2.8,1034.0,-9999
2018,1,18,4,0,0,140,2.1,2.2,1033.7,-9999
2018,1,18,5,0,0,150,2.1,2.8,1033.0,-9999
2018,1,18,6,0,0,130,1.5,2.2,1032.7,-9999
2018,1,18,7,0,0,0,0.0,2.2,1032.5,-9999
2018,1,18,8,0,0,220,2.1,2.2,1032.2,-9999
2018,1,18,9,0,0,220,2.1,2.2,1032.1,-9999
2018,1,18,10,0,0.0052,230,3.1,1.1,1032.0,-9999
2018,1,18,11,0,0,240,2.6,1.7,1031.4,-9999
2018,1,18,12,0,0,0,0.0,1.7,1030.8,-9999
2018,1,18,13,0,0,0,0.0,1.7,1030.6,-9999
2018,1,18,14,0,0,190,1.5,1.7,1030.7,-9999
2018,1,18,15,0,0.0052,180,3.6,1.7,1031.1,-9999
2018,1,18,16,0,0.0052,-9999,3.1,3.3,1031.4,-9999
2018,1,18,17,0,0.0052,200,3.1,5.0,1031.1,-9999
2018,1,18,18,0,0.0423,180,4.1,6.7,1030.0,-9999
